timestamp,shadow_condition,match_id,round,agent1,agent2,agent1_move,agent2_move,agent1_total_score,agent2_total_score,agent1_reasoning,agent2_reasoning
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_Alternator_p1i1,15,TitForTat_p1i1,Alternator_p1i1,D,C,53,53,,Alternating pattern: cooperate on even-numbered rounds.
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_Alternator_p1i1,16,TitForTat_p1i1,Alternator_p1i1,C,D,53,53,,Alternating pattern: defect on odd-numbered rounds.
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_Alternator_p1i1,17,TitForTat_p1i1,Alternator_p1i1,D,C,53,53,,Alternating pattern: cooperate on even-numbered rounds.
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_Alternator_p1i1,18,TitForTat_p1i1,Alternator_p1i1,C,D,53,53,,Alternating pattern: defect on odd-numbered rounds.
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_Alternator_p1i1,19,TitForTat_p1i1,Alternator_p1i1,D,C,53,53,,Alternating pattern: cooperate on even-numbered rounds.
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_Alternator_p1i1,20,TitForTat_p1i1,Alternator_p1i1,C,D,53,53,,Alternating pattern: defect on odd-numbered rounds.
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_Alternator_p1i1,21,TitForTat_p1i1,Alternator_p1i1,D,C,53,53,,Alternating pattern: cooperate on even-numbered rounds.
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_Bayesian_p1i1,1,TitForTat_p1i1,Bayesian_p1i1,C,C,67,72,,
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_Bayesian_p1i1,2,TitForTat_p1i1,Bayesian_p1i1,C,C,67,72,,"Not confident in opponent strategy yet. Probs: tit_for_tat:0.10, grim_trigger:0.10, win_stay_lose_shift:0.10, random:0.10, generous_tft:0.10, suspicious_tft:0.10, gradual:0.10, prober:0.10, alternator:0.10, always_cooperate:0.10. Using TFT."
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_Bayesian_p1i1,3,TitForTat_p1i1,Bayesian_p1i1,C,C,67,72,,Starting with cooperation to gather data.
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_Bayesian_p1i1,4,TitForTat_p1i1,Bayesian_p1i1,C,C,67,72,,"Not confident in opponent strategy yet. Probs: tit_for_tat:0.12, grim_trigger:0.12, win_stay_lose_shift:0.01, random:0.26, generous_tft:0.12, suspicious_tft:0.12, gradual:0.12, prober:0.01, alternator:0.00, always_cooperate:0.12. Using TFT."
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_Bayesian_p1i1,5,TitForTat_p1i1,Bayesian_p1i1,C,D,67,72,,"Opponent likely Random (1.00), defaulting to defection."
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_Bayesian_p1i1,6,TitForTat_p1i1,Bayesian_p1i1,D,D,67,72,,"Opponent likely Random (0.99), defaulting to defection."
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_Bayesian_p1i1,7,TitForTat_p1i1,Bayesian_p1i1,D,D,67,72,,"Opponent likely Random (0.89), defaulting to defection."
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_Bayesian_p1i1,8,TitForTat_p1i1,Bayesian_p1i1,D,D,67,72,,"Opponent likely Random (0.99), defaulting to defection."
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_Bayesian_p1i1,9,TitForTat_p1i1,Bayesian_p1i1,D,D,67,72,,"Opponent likely Random (1.00), defaulting to defection."
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_Bayesian_p1i1,10,TitForTat_p1i1,Bayesian_p1i1,D,D,67,72,,"Opponent likely Random (1.00), defaulting to defection."
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_Bayesian_p1i1,11,TitForTat_p1i1,Bayesian_p1i1,D,D,67,72,,"Opponent likely Random (1.00), defaulting to defection."
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_Bayesian_p1i1,12,TitForTat_p1i1,Bayesian_p1i1,D,D,67,72,,"Opponent likely Random (1.00), defaulting to defection."
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_Bayesian_p1i1,13,TitForTat_p1i1,Bayesian_p1i1,D,D,67,72,,"Opponent likely Random (1.00), defaulting to defection."
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_Bayesian_p1i1,14,TitForTat_p1i1,Bayesian_p1i1,D,D,67,72,,"Opponent likely Random (1.00), defaulting to defection."
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_Bayesian_p1i1,15,TitForTat_p1i1,Bayesian_p1i1,D,D,67,72,,"Opponent likely Random (1.00), defaulting to defection."
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_Bayesian_p1i1,16,TitForTat_p1i1,Bayesian_p1i1,D,D,67,72,,"Opponent likely Random (1.00), defaulting to defection."
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_Bayesian_p1i1,17,TitForTat_p1i1,Bayesian_p1i1,D,D,67,72,,"Opponent likely Random (1.00), defaulting to defection."
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_Bayesian_p1i1,18,TitForTat_p1i1,Bayesian_p1i1,D,D,67,72,,"Opponent likely Random (1.00), defaulting to defection."
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_Bayesian_p1i1,19,TitForTat_p1i1,Bayesian_p1i1,D,D,67,72,,"Opponent likely Random (1.00), defaulting to defection."
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_Bayesian_p1i1,20,TitForTat_p1i1,Bayesian_p1i1,D,D,67,72,,"Opponent likely Random (1.00), defaulting to defection."
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_Bayesian_p1i1,21,TitForTat_p1i1,Bayesian_p1i1,D,D,67,72,,"Opponent likely Random (1.00), defaulting to defection."
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_Bayesian_p1i1,22,TitForTat_p1i1,Bayesian_p1i1,D,D,67,72,,"Opponent likely Random (1.00), defaulting to defection."
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_Bayesian_p1i1,23,TitForTat_p1i1,Bayesian_p1i1,D,D,67,72,,"Opponent likely Random (1.00), defaulting to defection."
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_Bayesian_p1i1,24,TitForTat_p1i1,Bayesian_p1i1,D,D,67,72,,"Opponent likely Random (1.00), defaulting to defection."
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_Bayesian_p1i1,25,TitForTat_p1i1,Bayesian_p1i1,D,D,67,72,,"Opponent likely Random (1.00), defaulting to defection."
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_Bayesian_p1i1,26,TitForTat_p1i1,Bayesian_p1i1,D,D,67,72,,"Opponent likely Random (1.00), defaulting to defection."
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_Bayesian_p1i1,27,TitForTat_p1i1,Bayesian_p1i1,D,D,67,72,,"Opponent likely Random (1.00), defaulting to defection."
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_Bayesian_p1i1,28,TitForTat_p1i1,Bayesian_p1i1,D,D,67,72,,"Opponent likely Random (1.00), defaulting to defection."
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_Bayesian_p1i1,29,TitForTat_p1i1,Bayesian_p1i1,D,D,67,72,,"Opponent likely Random (1.00), defaulting to defection."
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_Bayesian_p1i1,30,TitForTat_p1i1,Bayesian_p1i1,D,D,67,72,,"Opponent likely Random (1.00), defaulting to defection."
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_Bayesian_p1i1,31,TitForTat_p1i1,Bayesian_p1i1,D,D,67,72,,"Opponent likely Random (1.00), defaulting to defection."
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_Bayesian_p1i1,32,TitForTat_p1i1,Bayesian_p1i1,D,D,67,72,,"Opponent likely Random (1.00), defaulting to defection."
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_Bayesian_p1i1,33,TitForTat_p1i1,Bayesian_p1i1,D,D,67,72,,"Opponent likely Random (1.00), defaulting to defection."
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_Bayesian_p1i1,34,TitForTat_p1i1,Bayesian_p1i1,D,D,67,72,,"Opponent likely Random (1.00), defaulting to defection."
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_Bayesian_p1i1,35,TitForTat_p1i1,Bayesian_p1i1,D,D,67,72,,"Opponent likely Random (1.00), defaulting to defection."
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_Bayesian_p1i1,36,TitForTat_p1i1,Bayesian_p1i1,D,D,67,72,,"Opponent likely Random (1.00), defaulting to defection."
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_Bayesian_p1i1,37,TitForTat_p1i1,Bayesian_p1i1,D,D,67,72,,"Opponent likely Random (1.00), defaulting to defection."
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_Bayesian_p1i1,38,TitForTat_p1i1,Bayesian_p1i1,D,D,67,72,,"Opponent likely Random (1.00), defaulting to defection."
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_Bayesian_p1i1,39,TitForTat_p1i1,Bayesian_p1i1,D,D,67,72,,"Opponent likely Random (1.00), defaulting to defection."
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_Bayesian_p1i1,40,TitForTat_p1i1,Bayesian_p1i1,D,D,67,72,,"Opponent likely Random (1.00), defaulting to defection."
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_Bayesian_p1i1,41,TitForTat_p1i1,Bayesian_p1i1,D,D,67,72,,"Opponent likely Random (1.00), defaulting to defection."
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_Bayesian_p1i1,42,TitForTat_p1i1,Bayesian_p1i1,D,D,67,72,,"Opponent likely Random (1.00), defaulting to defection."
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_Bayesian_p1i1,43,TitForTat_p1i1,Bayesian_p1i1,D,D,67,72,,"Opponent likely Random (0.95), defaulting to defection."
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_Bayesian_p1i1,44,TitForTat_p1i1,Bayesian_p1i1,D,D,67,72,,"Not confident in opponent strategy yet. Probs: tit_for_tat:0.21, grim_trigger:0.00, win_stay_lose_shift:0.00, random:0.58, generous_tft:0.00, suspicious_tft:0.21, gradual:0.00, prober:0.00, alternator:0.00, always_cooperate:0.00. Using TFT."
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_Bayesian_p1i1,45,TitForTat_p1i1,Bayesian_p1i1,D,D,67,72,,"Not confident in opponent strategy yet. Probs: tit_for_tat:0.45, grim_trigger:0.00, win_stay_lose_shift:0.00, random:0.10, generous_tft:0.00, suspicious_tft:0.45, gradual:0.00, prober:0.00, alternator:0.00, always_cooperate:0.00. Using TFT."
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_Bayesian_p1i1,46,TitForTat_p1i1,Bayesian_p1i1,D,D,67,72,,"Not confident in opponent strategy yet. Probs: tit_for_tat:0.49, grim_trigger:0.00, win_stay_lose_shift:0.00, random:0.02, generous_tft:0.00, suspicious_tft:0.49, gradual:0.00, prober:0.00, alternator:0.00, always_cooperate:0.00. Using TFT."
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_Bayesian_p1i1,47,TitForTat_p1i1,Bayesian_p1i1,D,D,67,72,,"Not confident in opponent strategy yet. Probs: tit_for_tat:0.50, grim_trigger:0.00, win_stay_lose_shift:0.00, random:0.00, generous_tft:0.00, suspicious_tft:0.50, gradual:0.00, prober:0.00, alternator:0.00, always_cooperate:0.00. Using TFT."
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_Bayesian_p1i1,48,TitForTat_p1i1,Bayesian_p1i1,D,D,67,72,,"Not confident in opponent strategy yet. Probs: tit_for_tat:0.50, grim_trigger:0.00, win_stay_lose_shift:0.00, random:0.00, generous_tft:0.00, suspicious_tft:0.50, gradual:0.00, prober:0.00, alternator:0.00, always_cooperate:0.00. Using TFT."
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_Bayesian_p1i1,49,TitForTat_p1i1,Bayesian_p1i1,D,D,67,72,,"Not confident in opponent strategy yet. Probs: tit_for_tat:0.50, grim_trigger:0.00, win_stay_lose_shift:0.00, random:0.00, generous_tft:0.00, suspicious_tft:0.50, gradual:0.00, prober:0.00, alternator:0.00, always_cooperate:0.00. Using TFT."
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_Bayesian_p1i1,50,TitForTat_p1i1,Bayesian_p1i1,D,D,67,72,,"Not confident in opponent strategy yet. Probs: tit_for_tat:0.50, grim_trigger:0.00, win_stay_lose_shift:0.00, random:0.00, generous_tft:0.00, suspicious_tft:0.50, gradual:0.00, prober:0.00, alternator:0.00, always_cooperate:0.00. Using TFT."
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_Bayesian_p1i1,51,TitForTat_p1i1,Bayesian_p1i1,D,D,67,72,,"Not confident in opponent strategy yet. Probs: tit_for_tat:0.50, grim_trigger:0.00, win_stay_lose_shift:0.00, random:0.00, generous_tft:0.00, suspicious_tft:0.50, gradual:0.00, prober:0.00, alternator:0.00, always_cooperate:0.00. Using TFT."
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_Bayesian_p1i1,52,TitForTat_p1i1,Bayesian_p1i1,D,D,67,72,,"Not confident in opponent strategy yet. Probs: tit_for_tat:0.50, grim_trigger:0.00, win_stay_lose_shift:0.00, random:0.00, generous_tft:0.00, suspicious_tft:0.50, gradual:0.00, prober:0.00, alternator:0.00, always_cooperate:0.00. Using TFT."
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_Bayesian_p1i1,53,TitForTat_p1i1,Bayesian_p1i1,D,D,67,72,,"Not confident in opponent strategy yet. Probs: tit_for_tat:0.50, grim_trigger:0.00, win_stay_lose_shift:0.00, random:0.00, generous_tft:0.00, suspicious_tft:0.50, gradual:0.00, prober:0.00, alternator:0.00, always_cooperate:0.00. Using TFT."
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_Bayesian_p1i1,54,TitForTat_p1i1,Bayesian_p1i1,D,D,67,72,,"Not confident in opponent strategy yet. Probs: tit_for_tat:0.50, grim_trigger:0.00, win_stay_lose_shift:0.00, random:0.00, generous_tft:0.00, suspicious_tft:0.50, gradual:0.00, prober:0.00, alternator:0.00, always_cooperate:0.00. Using TFT."
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_Bayesian_p1i1,55,TitForTat_p1i1,Bayesian_p1i1,D,D,67,72,,"Not confident in opponent strategy yet. Probs: tit_for_tat:0.50, grim_trigger:0.00, win_stay_lose_shift:0.00, random:0.00, generous_tft:0.00, suspicious_tft:0.50, gradual:0.00, prober:0.00, alternator:0.00, always_cooperate:0.00. Using TFT."
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_Bayesian_p1i1,56,TitForTat_p1i1,Bayesian_p1i1,D,D,67,72,,"Not confident in opponent strategy yet. Probs: tit_for_tat:0.50, grim_trigger:0.00, win_stay_lose_shift:0.00, random:0.00, generous_tft:0.00, suspicious_tft:0.50, gradual:0.00, prober:0.00, alternator:0.00, always_cooperate:0.00. Using TFT."
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_Bayesian_p1i1,57,TitForTat_p1i1,Bayesian_p1i1,D,D,67,72,,"Not confident in opponent strategy yet. Probs: tit_for_tat:0.50, grim_trigger:0.00, win_stay_lose_shift:0.00, random:0.00, generous_tft:0.00, suspicious_tft:0.50, gradual:0.00, prober:0.00, alternator:0.00, always_cooperate:0.00. Using TFT."
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_Bayesian_p1i1,58,TitForTat_p1i1,Bayesian_p1i1,D,D,67,72,,"Not confident in opponent strategy yet. Probs: tit_for_tat:0.50, grim_trigger:0.00, win_stay_lose_shift:0.00, random:0.00, generous_tft:0.00, suspicious_tft:0.50, gradual:0.00, prober:0.00, alternator:0.00, always_cooperate:0.00. Using TFT."
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_Bayesian_p1i1,59,TitForTat_p1i1,Bayesian_p1i1,D,D,67,72,,"Not confident in opponent strategy yet. Probs: tit_for_tat:0.50, grim_trigger:0.00, win_stay_lose_shift:0.00, random:0.00, generous_tft:0.00, suspicious_tft:0.50, gradual:0.00, prober:0.00, alternator:0.00, always_cooperate:0.00. Using TFT."
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_Bayesian_p1i1,60,TitForTat_p1i1,Bayesian_p1i1,D,D,67,72,,"Not confident in opponent strategy yet. Probs: tit_for_tat:0.50, grim_trigger:0.00, win_stay_lose_shift:0.00, random:0.00, generous_tft:0.00, suspicious_tft:0.50, gradual:0.00, prober:0.00, alternator:0.00, always_cooperate:0.00. Using TFT."
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_ForgivingGrimTrigger_p1i1,1,TitForTat_p1i1,ForgivingGrimTrigger_p1i1,C,C,9,14,,
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_ForgivingGrimTrigger_p1i1,2,TitForTat_p1i1,ForgivingGrimTrigger_p1i1,C,C,9,14,,
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_ForgivingGrimTrigger_p1i1,3,TitForTat_p1i1,ForgivingGrimTrigger_p1i1,C,C,9,14,,
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_ForgivingGrimTrigger_p1i1,4,TitForTat_p1i1,ForgivingGrimTrigger_p1i1,C,D,9,14,,
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_Detective_p1i1,1,TitForTat_p1i1,Detective_p1i1,C,C,14,14,,
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_Detective_p1i1,2,TitForTat_p1i1,Detective_p1i1,C,D,14,14,,
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_Detective_p1i1,3,TitForTat_p1i1,Detective_p1i1,D,C,14,14,,
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_Detective_p1i1,4,TitForTat_p1i1,Detective_p1i1,C,D,14,14,,
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_Detective_p1i1,5,TitForTat_p1i1,Detective_p1i1,D,D,14,14,,
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_Detective_p1i1,6,TitForTat_p1i1,Detective_p1i1,D,C,14,14,,
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_SoftGrudger_p1i1,1,TitForTat_p1i1,SoftGrudger_p1i1,C,C,77,77,,
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_SoftGrudger_p1i1,2,TitForTat_p1i1,SoftGrudger_p1i1,C,C,77,77,,
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_SoftGrudger_p1i1,3,TitForTat_p1i1,SoftGrudger_p1i1,C,C,77,77,,
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_SoftGrudger_p1i1,4,TitForTat_p1i1,SoftGrudger_p1i1,C,C,77,77,,
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_SoftGrudger_p1i1,5,TitForTat_p1i1,SoftGrudger_p1i1,C,C,77,77,,
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_SoftGrudger_p1i1,6,TitForTat_p1i1,SoftGrudger_p1i1,C,C,77,77,,
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_SoftGrudger_p1i1,7,TitForTat_p1i1,SoftGrudger_p1i1,C,C,77,77,,
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_SoftGrudger_p1i1,8,TitForTat_p1i1,SoftGrudger_p1i1,C,C,77,77,,
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_SoftGrudger_p1i1,9,TitForTat_p1i1,SoftGrudger_p1i1,C,C,77,77,,
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_SoftGrudger_p1i1,10,TitForTat_p1i1,SoftGrudger_p1i1,C,C,77,77,,
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_SoftGrudger_p1i1,11,TitForTat_p1i1,SoftGrudger_p1i1,C,D,77,77,,
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_SoftGrudger_p1i1,12,TitForTat_p1i1,SoftGrudger_p1i1,D,C,77,77,,
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_SoftGrudger_p1i1,13,TitForTat_p1i1,SoftGrudger_p1i1,C,D,77,77,,
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_SoftGrudger_p1i1,14,TitForTat_p1i1,SoftGrudger_p1i1,D,C,77,77,,
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_SoftGrudger_p1i1,15,TitForTat_p1i1,SoftGrudger_p1i1,C,D,77,77,,
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_SoftGrudger_p1i1,16,TitForTat_p1i1,SoftGrudger_p1i1,D,C,77,77,,
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_SoftGrudger_p1i1,17,TitForTat_p1i1,SoftGrudger_p1i1,C,D,77,77,,
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_SoftGrudger_p1i1,18,TitForTat_p1i1,SoftGrudger_p1i1,D,C,77,77,,
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_SoftGrudger_p1i1,19,TitForTat_p1i1,SoftGrudger_p1i1,C,D,77,77,,
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_SoftGrudger_p1i1,20,TitForTat_p1i1,SoftGrudger_p1i1,D,D,77,77,,
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_SoftGrudger_p1i1,21,TitForTat_p1i1,SoftGrudger_p1i1,D,C,77,77,,
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_SoftGrudger_p1i1,22,TitForTat_p1i1,SoftGrudger_p1i1,C,C,77,77,,
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_SoftGrudger_p1i1,23,TitForTat_p1i1,SoftGrudger_p1i1,C,C,77,77,,
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_SoftGrudger_p1i1,24,TitForTat_p1i1,SoftGrudger_p1i1,C,C,77,77,,
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_SoftGrudger_p1i1,25,TitForTat_p1i1,SoftGrudger_p1i1,C,C,77,77,,
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_SoftGrudger_p1i1,26,TitForTat_p1i1,SoftGrudger_p1i1,C,C,77,77,,
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_SoftGrudger_p1i1,27,TitForTat_p1i1,SoftGrudger_p1i1,C,C,77,77,,
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_SoftGrudger_p1i1,28,TitForTat_p1i1,SoftGrudger_p1i1,C,C,77,77,,
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_QLearning_p1i1,1,TitForTat_p1i1,QLearning_p1i1,C,D,25,25,,
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_QLearning_p1i1,2,TitForTat_p1i1,QLearning_p1i1,D,D,25,25,,
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_QLearning_p1i1,3,TitForTat_p1i1,QLearning_p1i1,D,D,25,25,,
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_QLearning_p1i1,4,TitForTat_p1i1,QLearning_p1i1,D,D,25,25,,
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_QLearning_p1i1,5,TitForTat_p1i1,QLearning_p1i1,D,C,25,25,,
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_QLearning_p1i1,6,TitForTat_p1i1,QLearning_p1i1,C,D,25,25,,
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_QLearning_p1i1,7,TitForTat_p1i1,QLearning_p1i1,D,D,25,25,,
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_QLearning_p1i1,8,TitForTat_p1i1,QLearning_p1i1,D,D,25,25,,
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_QLearning_p1i1,9,TitForTat_p1i1,QLearning_p1i1,D,C,25,25,,
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_QLearning_p1i1,10,TitForTat_p1i1,QLearning_p1i1,C,D,25,25,,
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_QLearning_p1i1,11,TitForTat_p1i1,QLearning_p1i1,D,C,25,25,,
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_QLearning_p1i1,12,TitForTat_p1i1,QLearning_p1i1,C,D,25,25,,
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_QLearning_p1i1,13,TitForTat_p1i1,QLearning_p1i1,D,C,25,25,,
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_ThompsonSampling_p1i1,1,TitForTat_p1i1,ThompsonSampling_p1i1,C,C,81,86,,
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_ThompsonSampling_p1i1,2,TitForTat_p1i1,ThompsonSampling_p1i1,C,C,81,86,,
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_ThompsonSampling_p1i1,3,TitForTat_p1i1,ThompsonSampling_p1i1,C,C,81,86,,
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_ThompsonSampling_p1i1,4,TitForTat_p1i1,ThompsonSampling_p1i1,C,D,81,86,,
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_ThompsonSampling_p1i1,5,TitForTat_p1i1,ThompsonSampling_p1i1,D,D,81,86,,
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_ThompsonSampling_p1i1,6,TitForTat_p1i1,ThompsonSampling_p1i1,D,C,81,86,,
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_ThompsonSampling_p1i1,7,TitForTat_p1i1,ThompsonSampling_p1i1,C,D,81,86,,
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_ThompsonSampling_p1i1,8,TitForTat_p1i1,ThompsonSampling_p1i1,D,D,81,86,,
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_ThompsonSampling_p1i1,9,TitForTat_p1i1,ThompsonSampling_p1i1,D,D,81,86,,
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_ThompsonSampling_p1i1,10,TitForTat_p1i1,ThompsonSampling_p1i1,D,D,81,86,,
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_ThompsonSampling_p1i1,11,TitForTat_p1i1,ThompsonSampling_p1i1,D,D,81,86,,
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_ThompsonSampling_p1i1,12,TitForTat_p1i1,ThompsonSampling_p1i1,D,C,81,86,,
2025-08-26T18:06:36.980646,0.05,TitForTat_p1i1_vs_ThompsonSampling_p1i1,13,TitForTat_p1i1,ThompsonSampling_p1i1,C,C,81,86,,
